,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
10046,10000,46,100,1,50,0,1346.73,5.528030218375827,"[ 0.01157351 -0.04405037  0.07639304 -0.10149466  0.08870652 -0.0174957
  0.03932847 -0.18407476  0.01057744 -0.0069683 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10047,10000,47,100,1,50,0,1346.73,6.418307334839541,"[ 0.09467708 -0.11837962  0.13966827 -0.10830508  0.13368642  0.05943327
 -0.07593328  0.21936987 -0.12032463 -0.01777934]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10048,10000,48,100,1,50,0,1346.73,11.489505958764548,"[ 0.0211852   0.05123197  0.02367542  0.08179037  0.04704389  0.00267714
 -0.09396224 -0.03570473  0.09131098 -0.11774069]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10049,10000,49,100,1,50,0,1346.73,12.203352899012682,"[ 0.01459682 -0.20846245 -0.07109652 -0.16338171  0.12326284 -0.18202199
 -0.02489493  0.07173382  0.061156    0.07592911]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10050,10000,50,100,1,50,0,1346.73,10.532190151697751,"[ 0.10845983  0.04649601  0.083315   -0.00529267 -0.0019034  -0.17621017
  0.01618864  0.12582171 -0.07541429 -0.11670893]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10051,10000,51,100,1,50,0,1346.73,5.49406810206839,"[ 0.00859554  0.11130776  0.12128843 -0.15184337  0.04600176 -0.06371013
  0.027002   -0.22763196  0.09109317 -0.04047263]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10052,10000,52,100,1,50,0,1346.73,9.841007579579784,"[ 0.02064829 -0.01940499 -0.10229623  0.05502326 -0.04690683 -0.06644821
  0.06611349 -0.00566327 -0.06930432  0.09729053]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10053,10000,53,100,1,50,0,1346.73,9.751055278995914,"[-0.05797347 -0.00636205  0.07361388  0.0968393   0.12259037  0.16665632
  0.00694736 -0.07997736  0.16509107  0.1407263 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10054,10000,54,100,1,50,0,1346.73,15.815043237909006,"[-0.02705038  0.06923589 -0.03810648 -0.1562239   0.10422327  0.03507175
  0.01396241  0.17347306  0.14631078 -0.06604472]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10055,10000,55,100,1,50,0,1346.73,6.234144509023772,"[-0.10970843 -0.19198847 -0.00079778 -0.03880797  0.03746598  0.00182288
 -0.06541815 -0.0433112  -0.15476799  0.12387125]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10056,10000,56,100,1,50,0,1346.73,10.004206985981869,"[-0.05370935  0.0611726  -0.06602734  0.0066892   0.06255419 -0.02825217
 -0.08133744  0.23557194 -0.0190742   0.05814489]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10057,10000,57,100,1,50,0,1346.73,17.291319112205844,"[-0.00650304 -0.07832988  0.13321762  0.0419542   0.03466548 -0.22762811
  0.02593462  0.08679733  0.02783264 -0.01392929]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10058,10000,58,100,1,50,0,1346.73,3.3193892557638573,"[ 0.11882028  0.02690521  0.05831379  0.10574405  0.09862193 -0.13352463
  0.03309113 -0.07468551 -0.19835837  0.02742109]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10059,10000,59,100,1,50,0,1346.73,9.462226167566012,"[-0.175753   -0.0465921  -0.24955192 -0.10174081 -0.04933611 -0.00271933
 -0.05389328 -0.09220037 -0.09008572  0.15464377]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10060,10000,60,100,1,50,0,1346.73,17.150308095087254,"[-0.04734636 -0.01160496  0.1896139  -0.17255662 -0.20917493 -0.10486768
 -0.04438807 -0.11629894 -0.00171608 -0.00905763]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10061,10000,61,100,1,50,0,1346.73,7.001041947508615,"[-0.15404233  0.01377556 -0.14676681  0.07077762  0.02246522  0.22060311
  0.08248483 -0.02103541  0.03544117  0.01418274]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10062,10000,62,100,1,50,0,1346.73,7.232346386392096,"[-0.07317027 -0.1474054   0.10847183  0.15170968 -0.04710336 -0.02756931
 -0.05059484  0.10238788  0.11891088 -0.08922987]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10063,10000,63,100,1,50,0,1346.73,6.184803352704737,"[-0.03400156 -0.05760386  0.02278089  0.07538954  0.1087257  -0.02629946
 -0.10122325  0.05282107  0.05966796 -0.037189  ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10064,10000,64,100,1,50,0,1346.73,11.26617542756081,"[ 0.01657777  0.03606535  0.0881346   0.00741859  0.05046743  0.01874954
 -0.10109046  0.07183909  0.00884051  0.10853456]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10065,10000,65,100,1,50,0,1346.73,9.459448360294171,"[-0.11888669 -0.06958494  0.03419368 -0.1745595  -0.01401467 -0.0433817
 -0.04266147 -0.02386867 -0.22360575  0.00436774]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10066,10000,66,100,1,50,0,1346.73,6.103499631087336,"[ 0.00882118  0.10544283  0.14551908  0.03741576  0.09451536 -0.24170181
  0.05642244  0.10973927  0.08655017  0.02492258]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10067,10000,67,100,1,50,0,1346.73,21.53277011810692,"[-0.03610209 -0.03849628  0.00246689  0.04493278  0.05753449 -0.01101943
 -0.125897    0.1855388  -0.08638493 -0.27408183]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10068,10000,68,100,1,50,0,1346.73,9.287045849336264,"[ 0.14554429  0.10009667  0.02205492  0.09795706  0.04414671 -0.08690215
  0.00981514 -0.12407775 -0.06437808 -0.08792515]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10069,10000,69,100,1,50,0,1346.73,6.425234352955663,"[ 0.01702951  0.10435017 -0.0648138   0.04643773 -0.21533462 -0.10575247
  0.05258987  0.09905419  0.09589457  0.10850607]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10070,10000,70,100,1,50,0,1346.73,10.311758582291205,"[-0.16357622 -0.05336795 -0.25987712 -0.01483471  0.02126444 -0.03577196
 -0.09168461  0.04285913  0.05590276  0.01515157]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10071,10000,71,100,1,50,0,1346.73,9.12390566683495,"[-0.06113842  0.00298336  0.00954054  0.02849216  0.06253034 -0.00441766
 -0.14639467 -0.02642643  0.03970245 -0.04532014]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10072,10000,72,100,1,50,0,1346.73,6.347801292787657,"[ 0.02114166 -0.06793319  0.13209228  0.04235696  0.01631972  0.07729559
  0.07815769  0.00928224  0.10096131  0.0685165 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10073,10000,73,100,1,50,0,1346.73,6.230195895482098,"[ 0.02284913 -0.00032027 -0.10737225  0.0184936   0.01697591 -0.08093331
  0.13668422 -0.00174562 -0.1065433  -0.04065212]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10074,10000,74,100,1,50,0,1346.73,3.4046894565889394,"[-0.00350542 -0.00382725 -0.07624609  0.00326506 -0.14711112 -0.04414692
  0.04427129 -0.06591617  0.06417848  0.0805008 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10075,10000,75,100,1,50,0,1346.73,7.029480780114354,"[-0.06129326 -0.24042079  0.08777692  0.13721876 -0.15855886  0.02199685
  0.0326013  -0.16142285 -0.05234926  0.12611389]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10076,10000,76,100,1,50,0,1346.73,4.97066309715405,"[ 0.02174598  0.00192615  0.11678561 -0.05708099 -0.18015698  0.13735427
 -0.0764763   0.00130474  0.12020291  0.03120196]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10077,10000,77,100,1,50,0,1346.73,12.3890086619784,"[ 0.01727662 -0.05759504  0.06225091  0.22533843 -0.05709927 -0.11075189
  0.03354365 -0.06854192  0.01583382  0.00824163]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10078,10000,78,100,1,50,0,1346.73,6.966396081793847,"[ 0.05465754  0.0250767   0.03640314  0.13274641 -0.09282691  0.00990958
  0.03605212 -0.11606024 -0.09341402 -0.02754392]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10079,10000,79,100,1,50,0,1346.73,99.6641310218948,"[-0.04782498  0.11672606  0.02046577  0.3034863  -0.03462686 -0.0240388
  0.23605093 -0.05446596  0.23393011 -0.3108989 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10080,10000,80,100,1,50,0,1346.73,3.498885104951284,"[-0.06052959  0.14663884  0.16720323  0.0503617  -0.06022587 -0.00762238
  0.08569682  0.03730086  0.10240188 -0.06601853]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10081,10000,81,100,1,50,0,1346.73,18.67751953458518,"[ 0.09142573  0.13557753  0.31801498  0.0788986   0.07734006 -0.07564264
 -0.12766871 -0.22591403  0.05961076  0.20879966]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10082,10000,82,100,1,50,0,1346.73,13.611588954886363,"[-0.00530616 -0.24278891  0.02624486 -0.01377849 -0.02641877  0.18524212
  0.13282245  0.15640053 -0.07062913  0.04122805]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10083,10000,83,100,1,50,0,1346.73,11.12941095250429,"[-0.10412887  0.12166126 -0.10525322  0.13225207  0.03103435  0.03113298
 -0.13756621  0.07825483 -0.17610137 -0.11888362]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10084,10000,84,100,1,50,0,1346.73,14.525559430180092,"[-0.08295907  0.21588467  0.01747554 -0.06261263  0.06097389  0.24981532
 -0.0069407  -0.10042275 -0.10505207  0.00232609]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10085,10000,85,100,1,50,0,1346.73,7.052393611355932,"[ 0.17569503 -0.00707851 -0.0166047  -0.09092177 -0.1074276   0.11205901
  0.04158556  0.04820511 -0.13027084  0.06180766]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10086,10000,86,100,1,50,0,1346.73,12.158367339617854,"[ 0.04106713  0.15905732  0.11221737 -0.01726372  0.03910374  0.03660803
 -0.00294034 -0.08281992  0.09692073  0.23504953]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10087,10000,87,100,1,50,0,1346.73,5.847963234497609,"[-0.00396012  0.16875578 -0.028006   -0.02838567  0.00443043 -0.02391877
  0.10234802  0.1208576  -0.25096577  0.08560096]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10088,10000,88,100,1,50,0,1346.73,13.627125369010844,"[ 0.04661635  0.18371722 -0.08390272  0.01737696  0.12931114  0.09669399
  0.16070308 -0.07165262 -0.06338871  0.06572456]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10089,10000,89,100,1,50,0,1346.73,7.342340015053523,"[-0.13494782  0.04807475  0.10017781  0.04095085 -0.1322975  -0.05030819
 -0.02723966  0.04736755  0.03048559 -0.04086946]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10090,10000,90,100,1,50,0,1346.73,8.552798807795469,"[-1.6461623e-01 -1.8184689e-01 -9.7316965e-02 -9.8100603e-02
 -6.2085107e-02 -1.0445580e-01 -1.6188234e-02 -5.7197329e-02
  2.2758279e-02  5.4067001e-05]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10091,10000,91,100,1,50,0,1346.73,6.560687748332082,"[ 0.0596602  -0.09485476 -0.09081976 -0.11097886  0.00946803  0.07521942
  0.1182175   0.01719339 -0.0137799   0.07372987]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10092,10000,92,100,1,50,0,1346.73,7.337265668909407,"[-0.00434119 -0.09985452  0.07497483 -0.04082938 -0.14911829 -0.01924267
 -0.08329171 -0.00510794 -0.07244346 -0.03434032]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10093,10000,93,100,1,50,0,1346.73,10.560273560149785,"[-0.06105628 -0.01056053  0.05770279  0.02622627  0.00037362  0.10523827
 -0.13808048  0.01916759  0.11637629  0.0586135 ]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10094,10000,94,100,1,50,0,1346.73,8.898306924281105,"[ 0.11266772 -0.09458721  0.11636001 -0.06949934  0.11219108  0.02660682
  0.08695686 -0.07871863 -0.02305657 -0.18717678]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10095,10000,95,100,1,50,0,1346.73,6.274359253755499,"[ 0.03699156  0.07581079  0.03783799  0.11827326  0.06402622  0.01587499
  0.06139518 -0.04901509  0.09688715  0.03266647]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10096,10000,96,100,1,50,0,1346.73,4.932957871001079,"[ 0.03844961 -0.00987262 -0.05006723 -0.08934213 -0.02134068  0.07749163
 -0.1680454   0.01823773  0.3615918   0.03074135]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10097,10000,97,100,1,50,0,1346.73,8.492377297431636,"[-0.00567191  0.04845307 -0.00337681  0.02142069  0.02801138 -0.08727254
  0.13236567  0.03463004  0.12773433  0.03420036]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10098,10000,98,100,1,50,0,1346.73,15.943291373887856,"[ 0.12076012  0.02074285  0.3182776   0.13065319  0.14843196  0.0108587
 -0.13948381 -0.01879534  0.0679567   0.02823288]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10099,10000,99,100,1,50,0,1346.73,9.284560860973624,"[-0.03941862 -0.06040384 -0.10814817 -0.02758232  0.07806695  0.08236861
  0.07810751 -0.00580949  0.03236726  0.01050738]",0.003948209,0.1769210526315789,0.99988973,0.9999897203803064,5
10100,10000,0,100,1,100,0,786.32,3.885913137243184,"[ 0.0439796  -0.03439234  0.24329558 -0.02699812  0.01307085  0.16037032
 -0.0918349  -0.05868937  0.01951147 -0.03263469]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10101,10000,1,100,1,100,0,786.32,9.41203005009038,"[-0.12046479 -0.02314432 -0.03387894  0.05757676 -0.16655454 -0.06873515
  0.11500388  0.1835908  -0.15073407  0.06669611]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10102,10000,2,100,1,100,0,786.32,13.091057690132612,"[-0.09803715 -0.08687444 -0.0860125  -0.0424269   0.10133782  0.07221535
  0.00711025 -0.03688662  0.00047823 -0.00857266]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10103,10000,3,100,1,100,0,786.32,7.0847411920065415,"[ 0.07839772 -0.06345768 -0.00108426 -0.01188958 -0.00453711  0.02387842
  0.02074048  0.13482697 -0.00909622  0.15684055]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10104,10000,4,100,1,100,0,786.32,5.8041107905502765,"[-0.03109293 -0.0453063   0.01080573  0.03364394  0.02901964  0.1295698
  0.11615658  0.04965735 -0.03405064 -0.00937176]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10105,10000,5,100,1,100,0,786.32,9.923371120717167,"[ 0.14321586  0.02280994 -0.13086528 -0.07143441 -0.05673771  0.11693666
 -0.00818765  0.22744161  0.06547315  0.01564454]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10106,10000,6,100,1,100,0,786.32,4.304077693510118,"[-0.04278273  0.09519394 -0.02288641 -0.08205803  0.05574109  0.00077553
  0.1211388  -0.0082265  -0.28491545  0.07881567]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10107,10000,7,100,1,100,0,786.32,8.471105554776113,"[-0.18681297  0.15380764  0.18331638 -0.04128847 -0.11690758 -0.13752231
  0.08561523 -0.02126374 -0.06130424 -0.02205932]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10108,10000,8,100,1,100,0,786.32,7.115015715543473,"[ 0.21056965  0.03474716  0.0751093   0.07679871  0.1037581   0.10581301
 -0.07190114 -0.02343702 -0.07703862 -0.07237083]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10109,10000,9,100,1,100,0,786.32,14.953693268095051,"[ 0.11534865 -0.05036416 -0.00866836 -0.06968148 -0.05805439  0.07684885
 -0.04347878 -0.0464395   0.04848694  0.04950454]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10110,10000,10,100,1,100,0,786.32,7.666000434825221,"[ 0.07969242  0.01491779 -0.17539844  0.06340168  0.0518165   0.10245812
 -0.08631662  0.25107175 -0.12127024  0.07200284]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10111,10000,11,100,1,100,0,786.32,13.80402973513633,"[ 2.08044145e-03 -4.75613363e-02  8.05119276e-02 -2.87421849e-02
 -2.34432206e-01 -1.17402904e-01  4.64850813e-02  2.24058986e-01
 -1.46427974e-01  1.49511732e-04]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10112,10000,12,100,1,100,0,786.32,8.472466836529321,"[ 0.1476703   0.05636041 -0.03596338 -0.14215747 -0.18129924 -0.0764
 -0.04025055 -0.22391693 -0.1687592   0.02908608]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10113,10000,13,100,1,100,0,786.32,10.3566371901158,"[-0.04077356 -0.07531571 -0.04167191 -0.083055    0.09488498  0.16700988
  0.21043235  0.07014012  0.07528348  0.1432317 ]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10114,10000,14,100,1,100,0,786.32,17.152461475103657,"[ 0.1756135   0.1458935   0.12392712 -0.0631002  -0.16131163  0.08492096
 -0.01013797 -0.00626544 -0.08759588 -0.130532  ]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10115,10000,15,100,1,100,0,786.32,11.91034309363948,"[ 0.14058295  0.04714714 -0.10496755  0.03915815  0.03161325  0.05421622
  0.22437084 -0.00199202 -0.12698784  0.00604881]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10116,10000,16,100,1,100,0,786.32,9.70379947410953,"[-0.06452361  0.05586686  0.01971039  0.03410986 -0.05783756  0.04084889
 -0.04962594  0.05450115 -0.02872385 -0.11113881]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10117,10000,17,100,1,100,0,786.32,3.774314979568074,"[ 0.04816177 -0.07166614  0.14143914  0.046358    0.04674532  0.01100752
 -0.00535897 -0.24028239  0.12294517 -0.08161757]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10118,10000,18,100,1,100,0,786.32,4.851522526745399,"[ 0.0982632  -0.06540916 -0.01282183 -0.02181735 -0.10447866 -0.01789675
  0.04727549 -0.04079357 -0.12667733 -0.05619235]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10119,10000,19,100,1,100,0,786.32,3.717748398208864,"[ 0.02455655  0.11405388  0.08253992  0.02899202 -0.09889765  0.09155095
  0.00185948 -0.02418617  0.09078139  0.06345044]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10120,10000,20,100,1,100,0,786.32,19.28504337823964,"[ 0.05230163 -0.11387753 -0.05927311 -0.17238516  0.01924347  0.0024223
  0.09400873  0.02024993 -0.035191    0.21320775]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10121,10000,21,100,1,100,0,786.32,10.698255352660226,"[-0.1026993  -0.13538347 -0.06058179  0.05278125 -0.03748031 -0.04569985
 -0.11257994  0.14798348 -0.06376403 -0.10853422]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10122,10000,22,100,1,100,0,786.32,5.000844896117843,"[-0.01271727 -0.08237232 -0.02474311  0.13568552 -0.04719144 -0.003103
 -0.03823432 -0.0172115   0.08160202  0.05234027]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10123,10000,23,100,1,100,0,786.32,14.65050927798238,"[-0.03547689 -0.09286438 -0.01524336  0.08415993 -0.00216013 -0.01034451
 -0.18162487  0.09752117 -0.14788851 -0.13110158]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10124,10000,24,100,1,100,0,786.32,21.831485113887837,"[-0.0378181   0.00207482  0.00325973 -0.07637702 -0.03341029 -0.06280763
 -0.18290341 -0.02654065 -0.06716725  0.04247473]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10125,10000,25,100,1,100,0,786.32,9.220586122366882,"[-0.0148567   0.09530468  0.06829534  0.08961038  0.12394664  0.06928793
 -0.01531507  0.13787532 -0.09079451 -0.00161481]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10126,10000,26,100,1,100,0,786.32,15.54073412661008,"[ 0.08723439 -0.02786031  0.07245629 -0.08300778 -0.05300131  0.05615706
  0.07325439  0.121774   -0.00641323  0.03092415]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10127,10000,27,100,1,100,0,786.32,6.856743799595597,"[ 0.06257617  0.04621879 -0.13061127 -0.05978688  0.143855   -0.12516338
  0.06309686 -0.03943284  0.10202024 -0.07743271]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
10128,10000,28,100,1,100,0,786.32,11.181716958653883,"[ 0.00517339 -0.20357427 -0.00269269  0.11011094 -0.15188277  0.11803186
 -0.06880178 -0.0045456  -0.27754265  0.10571007]",0.0030996986,0.2620526315789474,0.9998884,0.9999884089469911,5
